,B,G,R,Time_ms,Time_s,B_F,G_F,R_F,Green_Source,GRD_Source,ICA_Source_0,ICA_Source_1,ICA_Source_2,ICA_Best_Source
1324,0.544573685496073,0.3963577372107375,1.1265719846431432,44133.33333333334,44.13333333333335,0.6613755729876827,0.6124165651842276,1.174676936134179,0.6124165651842276,-0.5622603709499513,0.015168610291692652,-0.011075295270263791,-0.00338486101506377,-0.011075295270263791
1325,0.40766584728279304,0.48618910779582847,0.8826670822442093,44166.66666666666,44.16666666666666,0.6520422299691396,0.6454834705517754,1.202109361300593,0.6454834705517754,-0.5566258907488177,0.015671207113734705,-0.010883750921051503,-0.00250197071144274,-0.010883750921051503
1326,1.1852058334559967,0.7138843767528795,1.6216502960027424,44200.0,44.2,0.6363887196871779,0.6665573852079191,1.2253385063965692,0.6665573852079191,-0.5587811211886501,0.016094608049763474,-0.010903621709625685,-0.0016769897395313173,-0.010903621709625685
1327,0.660952909644144,0.885333532415009,1.274527349242341,44233.33333333334,44.23333333333334,0.6146642368070491,0.6765153583659279,1.2449699743339633,0.6765153583659279,-0.5684546159680354,0.016449046889366555,-0.011126540325385553,-0.0008995103589678197,-0.011126540325385553
1328,0.6147254950574025,0.8951592956425914,1.2468008845077607,44266.66666666666,44.26666666666666,0.5890595423749939,0.677255993750672,1.2596397166890974,0.677255993750672,-0.5823837229384253,0.016717640541109958,-0.011471007627693701,-0.0001957356473084387,-0.011471007627693701
1329,0.4680275888159884,0.8027820636748345,1.2534952243726003,44300.0,44.300000000000004,0.5603635618694186,0.6696191867751194,1.26695826691226,0.6696191867751194,-0.5973390801371407,0.016870863584885584,-0.01185985491936085,0.0004230379036175442,-0.01185985491936085
1330,0.5443572731850799,0.8310134298707533,1.085343888063447,44333.33333333334,44.33333333333334,0.5272627477220735,0.6528853867432604,1.2654614064386476,0.6528853867432604,-0.6125760196953872,0.016891533164354273,-0.012278628274532369,0.0009743214166323918,-0.012278628274532369
1331,0.9066795815710015,0.7842928804970845,1.4870969122071822,44366.66666666666,44.36666666666666,0.4907042186644983,0.626588396486144,1.257084274420101,0.626588396486144,-0.630495877933957,0.016799421937725757,-0.012782933004470445,0.001430406148384533,-0.012782933004470445
1332,0.3187655969045283,0.7147194650480014,1.1124159484585001,44400.0,44.4,0.45767993948318936,0.5926723510705042,1.2481631456274815,0.5926723510705042,-0.6554907945569773,0.016660344619869455,-0.0134636037774667,0.0016616085503499954,-0.0134636037774667
1333,0.5452032822705356,0.5312730146837473,1.4197130106948788,44433.33333333333,44.43333333333333,0.4379830749688305,0.5555723106614076,1.2461948491717831,0.5555723106614076,-0.6906225385103756,0.016555556606905976,-0.014372812377091307,0.001512868190080108,-0.014372812377091307
1334,0.5271884396602776,0.5234422929287903,1.450872413053413,44466.66666666667,44.466666666666676,0.4362186068193072,0.5201046711462342,1.253861439133704,0.5201046711462342,-0.7337567679874698,0.016522995686627396,-0.015446688838750751,0.0009569430919937827,-0.015446688838750751
1335,0.2690564796269827,0.5424058480220233,1.2065888738361454,44500.0,44.5,0.4481412383267491,0.4894135922586908,1.2665132833088049,0.4894135922586908,-0.777099691050114,0.016529019527240937,-0.016502404537246263,0.00014618365320751266,-0.016502404537246263
1336,0.47407737520483667,0.40661280610431133,1.0886783234608282,44533.33333333333,44.53333333333333,0.4654463671118136,0.46491056887433063,1.2761458898812388,0.46491056887433063,-0.8112353210069081,0.016503574710581965,-0.017327119964000774,-0.0007015382918857095,-0.017327119964000774
1337,0.35250775952999974,0.4194269032799841,1.0265389227224748,44566.66666666667,44.56666666666667,0.48304556471150634,0.4475580529556655,1.2778078365483898,0.4475580529556655,-0.8302497835927243,0.016403516064486916,-0.01778687689402624,-0.0014511357909311434,-0.01778687689402624
1338,0.10004867301277232,0.26121608253856643,1.3613151810788902,44600.0,44.6,0.5012615811431574,0.4385779015303239,1.272840517215417,0.4385779015303239,-0.834262615685093,0.016249480237987623,-0.01788154586522236,-0.002086281297012613,-0.01788154586522236
1339,0.23240745004164043,0.4383044217043977,1.1118498816939333,44633.33333333334,44.63333333333335,0.5228000468206869,0.4389936920894892,1.2671246201997877,0.4389936920894892,-0.8281309281102984,0.0161113933859942,-0.01771868837281768,-0.002644129658743735,-0.01771868837281768
1340,0.23720063686468862,0.4460785358321496,1.0965918093581755,44666.66666666666,44.66666666666666,0.5500023339346246,0.44887968875734147,1.2662769901431898,0.44887968875734147,-0.8173973013858484,0.016053360180814855,-0.017424064738290626,-0.003169734606429289,-0.017424064738290626
1341,1.0283946620581785,0.4871913345821082,1.7677176493249591,44700.0,44.7,0.5851644471765246,0.4671540697491752,1.2716549870172,0.4671540697491752,-0.8045009172680249,0.01608127611336501,-0.017054192038823295,-0.0037374824387967727,-0.017054192038823295
1342,0.7190141100807537,0.4843893828332289,1.3941332255133836,44733.33333333334,44.73333333333334,0.6306562226483218,0.49184399755106195,1.2801479819568196,0.49184399755106195,-0.7883039844057576,0.01614082468854034,-0.016584723589832918,-0.004450016266992671,-0.016584723589832918
1343,0.8082473793136031,0.4989924633713007,1.2790753601000264,44766.66666666666,44.76666666666666,0.6858881658408859,0.5204172676663079,1.2870193275051915,0.5204172676663079,-0.7666020598388836,0.016164208931939754,-0.01597062324431904,-0.005347935639853096,-0.01597062324431904
1344,0.11211175128576974,0.2736204138427487,0.9750270398233837,44800.0,44.800000000000004,0.7440502606803688,0.5502259169516526,1.2887504989783722,0.5502259169516526,-0.7385245820267197,0.01611804938457902,-0.015203778941870631,-0.006311698394820025,-0.015203778941870631
1345,0.9446616171143349,0.4964439239458659,1.3785082236492179,44833.33333333334,44.83333333333334,0.7936767088960033,0.5793606059913659,1.2846028454920277,0.5793606059913659,-0.7052422395006619,0.016021531355313617,-0.014326072668165641,-0.0070829699480734545,-0.014326072668165641
1346,0.9448516090890052,0.501217680630774,1.4268241925569294,44866.66666666666,44.86666666666666,0.8256176217562937,0.6078351332914481,1.2773564144826943,0.6078351332914481,-0.6695212811912462,0.01593849808381654,-0.013410016370671364,-0.007420589869047296,-0.013410016370671364
1347,0.6269915653217631,0.6347292398465929,1.2725395114540763,44900.0,44.9,0.8394861783231001,0.6379437366438466,1.272576988337918,0.6379437366438466,-0.6346332516940715,0.015949390177084462,-0.012526734282651405,-0.007261121951804759,-0.012526734282651405
1348,0.7708612220573854,0.6471108374396493,1.3005499530155136,44933.33333333333,44.93333333333333,0.842897874650887,0.6725560730749566,1.2754825301684445,0.6725560730749566,-0.6029264570934879,0.01610743868726698,-0.011717270113224446,-0.00673674403781363,-0.011717270113224446
1349,0.5113002926878485,0.5850244667809461,1.1141647831645958,44966.66666666667,44.966666666666676,0.8449375844500998,0.7125368731312561,1.287283954119499,0.7125368731312561,-0.5747470809882428,0.016402895832585574,-0.01097925588973305,-0.006061956719984769,-0.01097925588973305
1350,1.2139706758739095,0.6907718518584282,1.2815288591778216,45000.0,45.0,0.8510190845376459,0.7558736142224373,1.3045664089437932,0.7558736142224373,-0.5486927947213559,0.016767932400580138,-0.010279453608643577,-0.005418743983640031,-0.010279453608643577
1351,1.0258298409345956,0.7498303396971512,1.1028504493496418,45033.33333333333,45.03333333333333,0.8617481059638447,0.7990015012320247,1.322374349510727,0.7990015012320247,-0.5233728482787022,0.01712431030896352,-0.009592700793156283,-0.00489686672309351,-0.009592700793156283
1352,0.9172484893430223,0.7881375744555572,1.1971742168844686,45066.66666666667,45.06666666666667,0.8736780517626525,0.8388090809980301,1.337788358117051,0.8388090809980301,-0.498979277119021,0.017433964658421324,-0.008933268944912151,-0.004469521137532604,-0.008933268944912151
1353,1.1706706418191895,0.7958212306338007,1.532662876997265,45100.0,45.1,0.8812244812206697,0.873902158407233,1.3510138295395897,0.873902158407233,-0.47711167113235675,0.01771162796607191,-0.008346335475344758,-0.004017629046463074,-0.008346335475344758
1354,0.7322572621654231,0.7645545175957463,1.2892614140305103,45133.33333333334,45.13333333333335,0.8799209505015954,0.9044066912025177,1.3640061646845272,0.9044066912025177,-0.45959947348200947,0.01799649697879414,-0.007878118852567098,-0.0034199406895334063,-0.007878118852567098
1355,0.6447996370036855,0.8661195067484361,1.3084925763222444,45166.66666666666,45.16666666666666,0.8692052769414192,0.9305940047128108,1.3783325289462143,0.9305940047128108,-0.44773852423340343,0.018311209514193377,-0.007558526061417462,-0.0026535379991871996,-0.007558526061417462
1356,0.8974078988471376,1.0182098239317026,1.3790269135999105,45200.0,45.2,0.852618309348097,0.9515790349016662,1.393858148334618,0.9515790349016662,-0.4422791134329518,0.01863962488357497,-0.007403448246393651,-0.0018248398027483433,-0.007403448246393651
1357,0.8304272967190919,0.9277636547001005,1.5241710953575263,45233.33333333334,45.23333333333334,0.8356309156883818,0.9649136586037037,1.4088951948381567,0.9649136586037037,-0.443981536234453,0.01893394766264877,-0.007430506395279943,-0.0011207264242396135,-0.007430506395279943
1358,0.86297029797785,0.9301899926268175,1.5375088369469792,45266.66666666666,45.26666666666666,0.8223840235145184,0.9667910812076638,1.421153341526568,0.9667910812076638,-0.45436226031890425,0.01913772848938491,-0.007678929628660137,-0.0007192298193789798,-0.007678929628660137
1359,0.9585853146852982,1.1499160591654032,1.269661137494808,45300.0,45.300000000000004,0.8128368838355323,0.9528303478496571,1.428759945703978,0.9528303478496571,-0.47592959785432076,0.01921068233890794,-0.008216020278270553,-0.0007003694174547065,-0.008216020278270553
1360,0.9378219060268629,1.0449481942563064,1.582200610606113,45333.33333333334,45.33333333333334,0.8027412770823951,0.9198503630619532,1.4314008863589993,0.9198503630619532,-0.5115505232970461,0.019149978261916757,-0.009118782592224041,-0.0010117418242847702,-0.009118782592224041
1361,0.36878965081673004,0.9379548891132958,1.3019562852398179,45366.66666666666,45.36666666666666,0.7865270715153971,0.8676969910558062,1.4307443916764468,0.8676969910558062,-0.5630474006206406,0.018993556288466544,-0.010434902159390098,-0.00150943494869158,-0.010434902159390098
1362,1.0320850671652892,1.126047275740421,1.436471825639974,45400.0,45.4,0.7600785072130457,0.7994909384747505,1.428721311880202,0.7994909384747505,-0.6292303734054515,0.018790619811407436,-0.012134129813475772,-0.002028916012505894,-0.012134129813475772
1363,0.7859911765685562,1.028649577949723,1.397102074158149,45433.33333333333,45.43333333333333,0.722396511258637,0.7203115534739245,1.4250207736944702,0.7203115534739245,-0.7047092202205457,0.018559710069726332,-0.014082044421599035,-0.0024566279802439245,-0.014082044421599035
1364,0.9033519334826577,1.0242578503294606,1.2928465782910912,45466.66666666667,45.466666666666676,0.6765539794078301,0.6353635168767648,1.4170436803351174,0.6353635168767648,-0.7816801634583526,0.0182781463858486,-0.01608434267040875,-0.0027865811755653533,-0.01608434267040875
1365,0.9348861396239807,0.7806768481724997,1.7216101390680485,45500.0,45.5,0.6282915487421076,0.548361965873434,1.4024193875970268,0.548361965873434,-0.8540574217235928,0.01791213125788774,-0.017987082626655746,-0.0031065390726036633,-0.017987082626655746
1366,0.6396629022248854,0.8038118822072897,1.317898355530986,45533.33333333333,45.53333333333333,0.5820698321034002,0.460992623303578,1.3808506998413126,0.460992623303578,-0.9198580765377347,0.01745039114499946,-0.019736664493690274,-0.003501943477818325,-0.019736664493690274
1367,0.9073820437447189,0.4621441577997749,1.506794577563228,45566.66666666667,45.56666666666667,0.5381857985547397,0.37384850720749657,1.3535616883320802,0.37384850720749657,-0.9797131811245836,0.01690976086120413,-0.021346139448691296,-0.003967076423775724,-0.021346139448691296
1368,0.22212094798312632,0.3394675047111578,1.1030501165356947,45600.0,45.6,0.49401524639996497,0.28805788488598455,1.3219572077125181,0.28805788488598455,-1.0338993228265336,0.016320529717734428,-0.022821976045885498,-0.00441166233818653,-0.022821976045885498
1369,0.627387586675025,0.158587266777422,1.646011064983482,45633.33333333334,45.63333333333335,0.44848701416021397,0.2066993159323697,1.2874950245934653,0.2066993159323697,-1.0807957086610955,0.015716238378272403,-0.02412119204197747,-0.004750977369333408,-0.02412119204197747
1370,0.6487953592836976,0.15117166762155682,1.69654538887467,45666.66666666666,45.66666666666666,0.4058685990039829,0.1352979900907089,1.252476188467545,0.1352979900907089,-1.117178198376836,0.015133754777322797,-0.025153541656740545,-0.004992163681609882,-0.025153541656740545
1371,0.17984396308306624,0.07358148001634307,1.187162491688564,45700.0,45.7,0.374949237480892,0.08046473874025374,1.2198049533955395,0.08046473874025374,-1.1393402146552858,0.014607598731238468,-0.025811077494301476,-0.005237676642847903,-0.025811077494301476
1372,0.22745269512345964,0.04640981898727446,1.2296432293384356,45733.33333333334,45.73333333333334,0.3632088510453171,0.04670602175359193,1.1910416483585158,0.04670602175359193,-1.1443356266049238,0.014151339885862094,-0.02600911993803974,-0.005596470919556798,-0.02600911993803974
1373,0.22117253832364078,0.025582972778575266,0.9889295932406158,45766.66666666666,45.76666666666666,0.37089174553623755,0.03352260195523242,1.165103624362666,0.03352260195523242,-1.1315810224074336,0.013748601073406504,-0.0257350116498668,-0.006086138620146207,-0.0257350116498668
1374,0.48338310457562744,-0.07454137823009262,1.3251389049726385,45800.0,45.800000000000004,0.39133795210826866,0.03548935639921966,1.1403263493624964,0.03548935639921966,-1.1048369929632769,0.013378430560453538,-0.025093434886682902,-0.006635013423104988,-0.025093434886682902
1375,0.21581633362771296,0.0022863375287448078,0.992987782057526,45833.33333333334,45.83333333333334,0.4175592344075451,0.04582218518251118,1.1182744721394062,0.04582218518251118,-1.072452286956895,0.013056619531381012,-0.02429831657552676,-0.007178961879457069,-0.02429831657552676
1376,0.22863876305132988,-0.0038174188182541384,0.9409550808569327,45866.66666666666,45.86666666666666,0.4479619992636152,0.060805678313708054,1.1044976683573535,0.060805678313708054,-1.0436919900436454,0.012844271440631369,-0.02357319234966808,-0.007728687236801269,-0.02357319234966808
1377,0.17280313278198853,-0.1691180923566322,1.1227248620434014,45900.0,45.9,0.48584368875885825,0.08142565121370084,1.104902731086892,0.08142565121370084,-1.0234770798731911,0.01280965045142755,-0.023026623862123875,-0.00833708884530995,-0.023026623862123875
1378,0.3018402272294138,0.0188915877149737,0.982028087418181,45933.33333333333,45.93333333333333,0.5348753355116966,0.11111207178705555,1.1215469879907103,0.11111207178705555,-1.0104349162036548,0.012980416139824874,-0.022616163768735285,-0.009033234674317353,-0.022616163768735285
1379,0.7633549898742445,0.14392766834193738,1.1797721690385083,45966.66666666667,45.966666666666676,0.5961397545425875,0.15214700340105589,1.1514449826253081,0.15214700340105589,-0.9992979792242522,0.013324073137593494,-0.022214198553018046,-0.009812189564893149,-0.022214198553018046
1380,0.6454513987468319,0.18963020744178846,0.9789613546249321,46000.0,46.0,0.6684426618954403,0.20375426960021406,1.1884582005454316,0.20375426960021406,-0.9847039309452176,0.01376365174042255,-0.021699543697712573,-0.010671783976104928,-0.021699543697712573
